"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","1999-08","0.68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","1999-09","1.54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","1999-10","0.66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","1999-11","1.48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","1999-12","3.90"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-01","2.15"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-02","1.44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-03","1.75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-04","4.60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-05","6.53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-06","2.40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-07","1.54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-08","2.10"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-09","5.09"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-10","5.71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-11","9.83"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2000-12","2.67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-01","4.54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-02","0.49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-03","6.47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-04","0.46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-05","3.32"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-06","23.20"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-07","3.01"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-08","12.03"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-09","8.82"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-10","6.17"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-11","5.79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2001-12","7.38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-01","2.06"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-02","1.26"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-03","3.50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-04","5.39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-05","4.80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-06","3.67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-07","8.55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-08","8.39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-09","3.54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-10","9.99"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-11","2.89"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2002-12","4.84"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-01","1.80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-02","2.80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-03","1.28"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-04","1.65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-05","0.00"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-06","7.08"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-07","5.70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-08","5.61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-09","8.79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-10","4.46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-11","2.94"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2003-12","3.06"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-01","3.89"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-02","5.85"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-03","0.93"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-04","3.46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-05","6.62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-06","9.68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-07","3.22"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-08","4.60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-09","2.75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-10","2.76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-11","10.48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2004-12","1.93"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-01","0.96"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-02","4.22"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-03","3.62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-04","0.88"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-05","2.18"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-06","0.37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-07","12.96"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-08","2.54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-09","1.47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-10","1.35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-11","2.91"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2005-12","2.28"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-01","1.93"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-02","1.62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-03","1.48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-04","2.23"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-05","6.02"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-06","11.04"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-07","7.76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-08","2.92"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-09","3.08"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-10","19.26"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-11","0.87"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2006-12","3.95"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-01","6.74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-02","1.35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-03","8.78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-04","4.76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-05","9.62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-06","5.58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-07","9.94"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-08","7.23"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-09","6.28"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-10","1.82"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-11","4.33"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2007-12","1.64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-01","6.55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-02","3.99"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-03","2.95"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-04","1.90"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-05","0.99"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-06","8.20"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-07","4.03"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-08","8.27"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-09","10.95"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-10","2.62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-11","4.98"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2008-12","0.85"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-01","0.37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-02","1.18"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-03","2.51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-04","15.61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-05","0.65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-06","1.39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-07","3.62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-08","1.61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-09","5.28"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-10","11.52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-11","1.88"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2009-12","6.96"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-01","2.30"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-02","3.38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-03","2.03"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-04","1.07"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-05","1.71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-06","5.06"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-07","12.77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-08","1.40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-09","6.63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-10","0.07"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-11","4.75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2010-12","5.84"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-01","4.10"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-02","0.34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-03","0.78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-04","0.00"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-05","0.18"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-06","1.79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-07","3.27"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-08","0.79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-09","1.66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-10","5.42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-11","2.85"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2011-12","4.20"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-01","5.38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-02","6.82"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-03","4.98"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-04","2.05"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-05","7.44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-06","2.78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-07","8.16"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-08","3.04"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-09","3.98"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-10","0.70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-11","0.80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2012-12","5.72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-01","3.14"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-02","1.63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-03","1.18"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-04","9.56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-05","2.96"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-06","1.37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-07","1.58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-08","1.47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-09","5.95"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-10","9.80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-11","3.58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2013-12","0.87"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-01","0.54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-02","2.09"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-03","2.54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-04","1.31"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-05","10.37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-06","2.98"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-07","1.26"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-08","3.44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-09","5.00"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-10","2.57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-11","4.44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2014-12","4.61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-01","5.14"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-02","0.76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-03","6.38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-04","8.20"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-05","14.40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-06","4.87"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-07","2.57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08","10.76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-09","4.46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-10","13.04"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-11","3.07"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-12","3.48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-01","2.52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-02","1.66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-03","4.15"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-04","8.95"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-05","7.60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-06","8.83"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-07","5.41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-08","8.22"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-09","2.31"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2016-10","0.98"
